Year,Severity,CrimeCount
2001,Low,48603
2001,Moderate,248561
2001,Severe,38627
2002,Low,17
2002,Moderate,258
2002,Severe,739
2003,Low,4
2003,Moderate,220
2003,Severe,703
2004,Low,2
2004,Moderate,194
2004,Severe,535
2005,Low,5
2005,Moderate,206
2005,Severe,544
2006,Low,9
2006,Moderate,203
2006,Severe,552
2007,Low,7
2007,Moderate,207
2007,Severe,520
2008,Low,13
2008,Moderate,211
2008,Severe,630
2009,Low,13
2009,Moderate,232
2009,Severe,561
2010,Low,4
2010,Moderate,206
2010,Severe,511
2011,Low,7
2011,Moderate,181
2011,Severe,494
2012,Low,2
2012,Moderate,172
2012,Severe,581
2013,Low,5
2013,Moderate,190
2013,Severe,507
2014,Low,4
2014,Moderate,164
2014,Severe,531
2015,Low,4
2015,Moderate,217
2015,Severe,592
2016,Low,6
2016,Moderate,264
2016,Severe,873
2017,Low,3
2017,Moderate,292
2017,Severe,788
2018,Low,7
2018,Moderate,406
2018,Severe,709
2019,Low,8
2019,Moderate,410
2019,Severe,587
2020,Low,51
2020,Moderate,753
2020,Severe,905
2021,Low,35
2021,Moderate,1021
2021,Severe,989
2022,Low,223
2022,Moderate,2868
2022,Severe,1195
2023,Low,12913
2023,Moderate,61301
2023,Severe,14938
2024,Low,15257
2024,Moderate,69068
2024,Severe,15996
